,date,negative_bert,neutral_bert,positive_bert,daily_tweets,MA7_Sentiment,MA20_Sentiment,MA50_Sentiment,BTC_price
366,2022-01-02,0.10423098617246718,0.5263272171868726,0.3694417937725869,12562.850015554533,0.3766641059455038,0.371159262147001,0.3965284404805695,47345.21875
367,2022-01-03,0.09340275904115104,0.4918393357116705,0.41475790711967964,21107.538121421687,0.381672573028601,0.37467358245803034,0.3961452693789655,46458.1171875
368,2022-01-04,0.09557822107486016,0.5154030083984169,0.38901876693456466,18608.046548524013,0.3812457070086076,0.37516765101870153,0.39462910481008767,45897.57421875
369,2022-01-05,0.1380788638534067,0.5027349110952849,0.3591862236355599,24720.75244541178,0.38103836727736823,0.3748097254282351,0.3932105977574407,43569.00390625
370,2022-01-06,0.12728046963490652,0.5173167315782609,0.3554027984604348,22253.48437060063,0.3772706033097308,0.37433649601628266,0.3919853345893054,43160.9296875
371,2022-01-07,0.13608303090094861,0.4843393083897216,0.3795776605034261,22652.639216397605,0.3788125710488831,0.37504431268479316,0.3914529257516986,41557.90234375
372,2022-01-08,0.11699669432002799,0.5067455135190839,0.3762577932603053,19022.364048621814,0.37864157261218756,0.376356704158423,0.391012024212952,41733.94140625
373,2022-01-09,0.12673142359203618,0.5097110907319079,0.36355748845328945,14692.454095942418,0.37590005401748083,0.3762654256964938,0.39011480750257804,41911.6015625
374,2022-01-10,0.1229385423667676,0.5311080765269953,0.34595338482347415,20580.189967525832,0.37296400289884174,0.37579072615251735,0.3886694569170089,41821.26171875
375,2022-01-11,0.09207462476687302,0.5173941841666666,0.3905311938452381,18257.596840758284,0.36993566373953657,0.3767318805881846,0.3880937724411896,42735.85546875
376,2022-01-12,0.08397728922642506,0.49339812401704314,0.42262458211827514,23474.543781284374,0.37413639063750037,0.3796354802640292,0.38841075592136093,43949.1015625
377,2022-01-13,0.08689897608029896,0.5374768600412371,0.37562416177809277,18789.865468425778,0.376191132905317,0.3790993713268127,0.3873410427407458,42591.5703125
378,2022-01-14,0.08495043049448711,0.5464390809340974,0.36861048828051574,16820.530747382396,0.3778420941328271,0.37910248583429756,0.3865123462998879,43099.69921875
379,2022-01-15,0.0795017805283074,0.5461430430888888,0.37435517678481484,13030.22495025463,0.37718928366800064,0.37756049874103337,0.3848225062865066,43177.3984375
380,2022-01-16,0.0882348704411962,0.5390444996566456,0.37272062618101265,15425.345904197206,0.3767471377830891,0.37746671091846723,0.38352392739493385,43113.87890625
381,2022-01-17,0.11034378690060465,0.5210639959483204,0.3685922144997416,18724.379015530936,0.37737647853889567,0.37633140231871626,0.3820654652254061,42250.55078125
382,2022-01-18,0.0956980708945783,0.5228357603419191,0.38146617002777783,19167.93699786199,0.3818155766894336,0.37731336558263545,0.3811860018382436,42375.6328125
383,2022-01-19,0.10177827733122656,0.5337801347630208,0.3644415859796875,18826.08969396178,0.37855437570623973,0.3763084453815951,0.37999625325931397,41744.328125
384,2022-01-20,0.13132877204682872,0.495153523216263,0.37351770771176473,27936.20760523265,0.37241601640542593,0.37660729248262165,0.37947748798678055,40680.41796875
385,2022-01-21,0.17537941263211293,0.4810505900798223,0.3435699973339594,38018.23161506078,0.36840924584990925,0.374985588510245,0.37804993684562005,36457.31640625
386,2022-01-22,0.1312290003142111,0.48683394715026834,0.3819370491373882,26949.859711342062,0.37007506595701833,0.3748164176495995,0.37710945402682483,35030.25
387,2022-01-23,0.12395085556505223,0.526870733310705,0.3491784126383812,18635.017050516235,0.36692797043871417,0.37385149473844687,0.37601113747284964,36276.8046875
388,2022-01-24,0.13028081849738746,0.503216220748155,0.366502961049631,26099.769055942972,0.3661507622972914,0.37155364016368264,0.3747967955732225,36654.328125
389,2022-01-25,0.11408190299591667,0.5166920488815789,0.36922604927214914,22511.553531639493,0.36622999164384235,0.37061112979880567,0.37358385854544146,36954.00390625
390,2022-01-26,0.1199768120857485,0.5017230282293763,0.3783001588623742,24023.17527691253,0.3658342402481669,0.37152131719055875,0.3724540156675686,36852.12109375
391,2022-01-27,0.10262356702803681,0.5122609284415585,0.3851155088313853,22281.495691967953,0.3684184806046292,0.372936208160604,0.3726933087947067,37138.234375
392,2022-01-28,0.0988509217355403,0.5056698776230937,0.39547920124270153,22418.903482075064,0.37116366729599626,0.3736934243862838,0.3731935732910358,37784.33203125
393,2022-01-29,0.10420867065043324,0.5248007779918256,0.3709905503215259,17954.747166774847,0.37459123641944203,0.37344260329396095,0.373499604398177,38138.1796875
394,2022-01-30,0.09661399664693693,0.5136345005735736,0.38975149856336333,16154.039056809292,0.37556804259768894,0.3746899371087264,0.3735511370841633,37917.6015625
395,2022-01-31,0.09615801161871827,0.5346814110736041,0.3691605769687817,19085.570087271004,0.378065813138989,0.37579504149659815,0.3732611728062912,38483.125
396,2022-02-01,0.09961067996505227,0.5310986902522727,0.36929062964340914,21520.111863232356,0.3784142717132113,0.37478358605841583,0.3733145692029358,38743.2734375
397,2022-02-02,0.1164275082377583,0.5192104900118484,0.364362003371564,20419.579452817765,0.37780626597563816,0.3720091775466677,0.37377348729673,36952.984375
398,2022-02-03,0.09632012786471646,0.5522675781012658,0.3514122940237975,19079.76963616043,0.374445282870816,0.37085623146312985,0.37323954547052063,37154.6015625
399,2022-02-04,0.10120575442875779,0.5176128622829737,0.3811813835354916,20177.597601939502,0.3739535172088293,0.3714548455228906,0.37352344199013116,41500.875
400,2022-02-05,0.09456534916673645,0.5152484249753694,0.39018622708522166,19836.4911279197,0.3732918954391443,0.37220870506100523,0.37401061083275444,41441.1640625
401,2022-02-06,0.06903934805163026,0.5302012504579832,0.4007593988042017,17239.598175129682,0.3770130014994788,0.37354388470972844,0.37471739295705825,42412.43359375
402,2022-02-07,0.09218151424240137,0.514084238385321,0.39373424443463306,21109.033032701216,0.37751084473338753,0.3747411242304376,0.3756004649594221,43840.28515625
403,2022-02-08,0.08267803435230021,0.5198509279580574,0.397471036711479,21846.85437698177,0.3810496522012247,0.3755032607391853,0.3762278512448667,44118.4453125
404,2022-02-09,0.10050452077947022,0.5171415980010267,0.38235388408809035,23639.80192674196,0.38268255900680986,0.3763562273157759,0.37674612200645713,44338.796875
405,2022-02-10,0.144076978012807,0.48970390766341915,0.36621911464558826,26256.8500061304,0.38291469791606286,0.37600867526500553,0.3766569487505623,43565.11328125
406,2022-02-11,0.09548248202822773,0.5025331616757426,0.4019843552777228,19621.16354267091,0.3892362055728036,0.37879031135756575,0.37744783828687967,42407.9375
407,2022-02-12,0.09578031859062608,0.5633919505043478,0.3408277264988406,16707.770150634602,0.3841919984432222,0.37683272456525396,0.37654480450333455,42244.46875
408,2022-02-13,0.08565018647772121,0.5321682836484849,0.382181531960303,16066.646739258487,0.3831914115526074,0.3784043016758216,0.3768121858432751,42197.515625
409,2022-02-14,0.08568165108683583,0.5281294092313432,0.38618893880845767,19526.201050680833,0.3813701040531393,0.37934172918814674,0.376409284530826,42586.91796875
410,2022-02-15,0.058851124915024144,0.5369725249496983,0.4041763482913481,23957.244416060235,0.38267536703522875,0.3810060291414419,0.37698744488056024,44575.203125
411,2022-02-16,0.09627561527621882,0.5418241016054117,0.36190028612729414,20585.460998664854,0.37822902321220564,0.3802250828207238,0.3763887505870854,43961.859375
412,2022-02-17,0.12902356366296952,0.5010678684638095,0.36990856712228576,25335.473681543437,0.37667335859148005,0.37950094273933815,0.37656646873682675,40538.01171875
413,2022-02-18,0.08992881513189524,0.5754525479300953,0.3346186374950476,25586.161836401534,0.37272329894766243,0.37660282065611655,0.37556791437003284,40030.9765625
414,2022-02-19,0.079771538957325,0.546599791546875,0.3736286712746875,15548.324390413674,0.36917883844728305,0.37672844546340994,0.37569314481482663,40122.15625
415,2022-02-20,0.12572922802271466,0.5207251893279892,0.35354558137092396,17858.998543029495,0.37076857030629345,0.37500435416853184,0.375220984042612,38431.37890625
416,2022-02-21,0.16488186354816506,0.4936135575087378,0.34150457948495144,24859.391352668532,0.3656839512468745,0.3736874019073971,0.3743585319303377,37075.28125
417,2022-02-22,0.1174642484435035,0.5217194077224825,0.360816344434192,20654.6543710754,0.3625123769500913,0.373283864516482,0.3741894054727221,38286.02734375
418,2022-02-23,0.06610028060424569,0.5421011416547912,0.3917985791664374,19713.943659853507,0.36096515580947747,0.3745903681257617,0.37373922257167813,37296.5703125
419,2022-02-24,0.13377874802605438,0.5105681875,0.35565306357405857,23129.859423309885,0.36018425299032303,0.374792309532917,0.37308499309402116,38332.609375
420,2022-02-25,0.0762169148215616,0.5460252504963768,0.37775783079891306,20058.769165902217,0.36116541094990146,0.37462928321212746,0.3734491422540869,39214.21875
421,2022-02-26,0.11118329833905942,0.5374387032660065,0.35137799952607257,14719.234192783097,0.3632603312037796,0.3727812723759775,0.3733702246279229,39105.1484375
422,2022-02-27,0.10803513355793082,0.5306346144433962,0.36133024960691823,15620.098522167485,0.3617230284953084,0.37090369384277355,0.37301243225740316,37709.78515625
423,2022-02-28,0.07890247736305686,0.535806559514218,0.38529096133033175,20572.737520020044,0.3656912009902344,0.37050163274256875,0.3731895531999527,43193.234375
424,2022-03-01,0.1042802842943533,0.5331344968347108,0.36258521806289257,23332.919904583166,0.368326280812477,0.36884040328311224,0.37317048907465084,44354.63671875
425,2022-03-02,0.0723857428887063,0.538446035592233,0.3891682217308252,20140.972857286117,0.3718702654745562,0.3691648955518139,0.3740178388179322,43924.1171875
426,2022-03-03,0.08574104318707348,0.5247880241984252,0.38947093564829394,18569.985470144606,0.3715793100347882,0.3702721251233713,0.3739970494415215,42451.7890625
427,2022-03-04,0.08185170945811168,0.5376745570581818,0.38047373306363635,18799.89419667691,0.3746818937209854,0.3692478097798434,0.3731705622051561,39137.60546875
428,2022-03-05,0.09670038624251351,0.512333832828919,0.3909657834862162,18112.559791302974,0.37633288780689833,0.3716353363030518,0.37347137831708005,39400.5859375
429,2022-03-06,0.0914161130698,0.5255225623016949,0.38306132363898304,14424.091988056945,0.3802933033210122,0.3716772311448937,0.3737547280299911,38419.984375
430,2022-03-07,0.08111934272266998,0.5595408525540942,0.3593398017454094,19462.685916972543,0.3800444973383235,0.370398700808558,0.3734603089115714,38062.0390625
431,2022-03-08,0.06694092642766038,0.552327011522911,0.3807320613126685,17932.878783620472,0.37947463483611565,0.3692823061905257,0.3736173958749373,38737.26953125
432,2022-03-09,0.09038864468606345,0.5138359216717724,0.39577543411203503,22544.70391764597,0.38362341184225845,0.37089540847551333,0.3741504001810607,41982.92578125
433,2022-03-10,0.12058806527571618,0.507766177237694,0.37164575653215076,21793.216611912434,0.3814331036924241,0.370978131780745,0.37395784305369545,39437.4609375
434,2022-03-11,0.08346784764326247,0.5391171062545932,0.377415046415748,18490.543472712336,0.3799261175383559,0.3730160560150641,0.3742122246308731,38794.97265625
435,2022-03-12,0.09389064075771936,0.5478645497967742,0.3582448134606452,15122.300382574354,0.377147502587982,0.3722834913572525,0.3739127561161452,38904.01171875
436,2022-03-13,0.08666901529047151,0.5398044339778482,0.3735265491598101,15302.188215725328,0.37496759829718124,0.3732349660138662,0.37450013948527955,37849.6640625
437,2022-03-14,0.09118015217487198,0.5590285541939614,0.34979129383333335,19960.447244006118,0.370808844571475,0.3736295714590272,0.3738698305577491,39666.75390625
438,2022-03-15,0.07104504968700405,0.5365766407870183,0.3923783113117647,23739.767486749348,0.37493865826726946,0.37513252226272115,0.37471688739448217,39338.78515625
439,2022-03-16,0.08668028263821327,0.5235511682298578,0.389768548493128,20518.254426189684,0.37606821916482686,0.37503585413542073,0.37517307538357025,41143.9296875
440,2022-03-17,0.07490815398675733,0.5409489524853334,0.384142889948,18052.88412683346,0.3746141511443225,0.3763925125341798,0.3754655624556458,40951.37890625
441,2022-03-18,0.09718157225541738,0.5374472052773109,0.3653712252560224,17233.39800568515,0.37382983473480647,0.3758026741749945,0.37521205395356044,41801.15625
442,2022-03-19,0.08423377856445848,0.5462670329581227,0.3694991874476535,13465.807755147858,0.37284035236379465,0.37666558788554605,0.3749058515734873,42190.65234375
443,2022-03-20,0.06188577844725733,0.5675813151465798,0.37053290477166123,15051.942864195606,0.3743763637776717,0.3771038095600576,0.37441670850542763,41247.82421875
444,2022-03-21,0.0747216553954478,0.5617947036009281,0.3634836411825986,20889.207370206324,0.37312100028052025,0.37606536574349886,0.3742695142085859,41077.99609375
445,2022-03-22,0.06360396266789979,0.5743757075159915,0.362020329511727,22755.29162651035,0.37464962974031946,0.3760384662886815,0.3737257657958087,42358.80859375
446,2022-03-23,0.06454391328766224,0.5480388856861702,0.38741719962340426,18421.854984150854,0.3740294907792744,0.37595508428356617,0.37408373878903667,42892.95703125
447,2022-03-24,0.08461008518302213,0.547170032858407,0.3682198803926991,22102.097666501428,0.3713359072667208,0.37494312927139495,0.37406274370568937,43960.93359375
448,2022-03-25,0.09060503786851255,0.5230742734157706,0.38632068899784944,27050.515882961903,0.37160813214795196,0.37522155574445276,0.37449330616894994,44348.73046875
449,2022-03-26,0.07066012609743533,0.5850206509905362,0.34431922383848584,15388.791836965005,0.3689766319707599,0.37300029099932275,0.37435422636139476,44500.828125
450,2022-03-27,0.08456512150802512,0.552046168436073,0.3633887126541096,21126.185236338282,0.3682128226215669,0.37206350000004307,0.37400535046175987,46820.4921875
451,2022-03-28,0.0982101437539649,0.5129573137904484,0.38883254425594543,25055.177022164422,0.3705002775571024,0.3734679163100686,0.3739788076611858,47128.00390625
452,2022-03-29,0.0964402064924421,0.5103956891625263,0.3931641055256842,23221.56235724075,0.3742103355999881,0.3740599184154503,0.37382988034199915,47465.73046875
453,2022-03-30,0.06767632674258654,0.564814972474423,0.36750870047557693,25086.697140372275,0.3748963819704693,0.37271388348038087,0.37331565398986083,47062.6640625
454,2022-03-31,0.106201917421967,0.5547207088604061,0.3390773711291878,28614.86016953948,0.3688539034086923,0.3711630079850017,0.37217068015491395,45538.67578125
455,2022-04-01,0.07041637309612524,0.577251021928463,0.35233260369373814,25564.78911213492,0.3668679938213222,0.3699686059506202,0.3715820275981619,46281.64453125
456,2022-04-02,0.07403562316828606,0.5605083606343283,0.3654560165691542,19506.296080829186,0.36425990976773526,0.37031199657483493,0.3715670648907809,45868.94921875
457,2022-04-03,0.07067465947383864,0.5809778819181818,0.3483474601652273,21287.25624557726,0.3647634393085779,0.3691129923369977,0.37051536106504573,46453.56640625
458,2022-04-04,0.05875021534443284,0.5733219052942431,0.36792788073240934,22664.73980782218,0.3653308353183654,0.36997663933219177,0.3710467366382529,46622.67578125
459,2022-04-05,0.0701804969085289,0.5766723795954466,0.3531471252485114,27499.665551839465,0.36087015794243615,0.36810848761489395,0.3704774345458648,45555.9921875
460,2022-04-06,0.098910194052689,0.5595340328452382,0.34155577358958333,32365.097608241544,0.3544191164504235,0.36581264119091567,0.36960227444353394,43206.73828125
461,2022-04-07,0.055918371550741405,0.5755924112160392,0.36848921947937807,29458.603026259265,0.3545416813258987,0.3650672283114575,0.3689025268197698,43503.84765625
462,2022-04-08,0.06168271806591896,0.5919897064689654,0.34632757493103444,27958.968373324955,0.3554479568011295,0.3641603878197914,0.3685971795414118,42287.6640625
463,2022-04-09,0.07256276906120601,0.5593126458777777,0.3681245861171296,20893.007889795474,0.35742195460405346,0.36409493061357595,0.3685621995217029,42782.13671875
464,2022-04-10,0.09497827740728666,0.5352648366628888,0.3697568876742222,21728.54878244535,0.357959563492187,0.3640579774184598,0.3692511848193337,42207.671875
465,2022-04-11,0.105016816138616,0.5514979491495098,0.3434852325202614,29807.687786666276,0.35735178503656617,0.3631056722440628,0.3686601370006195,39521.90234375
466,2022-04-12,0.09515391999066464,0.5591215172215447,0.34572456207154467,24004.515521449706,0.35457637020395816,0.36232968331833987,0.3685067836810238,40127.18359375
467,2022-04-13,0.06791203555625049,0.5597494548728323,0.37233851115009636,25490.50729816227,0.35697529344165624,0.3616116505338966,0.3691113705764188,41166.73046875
468,2022-04-14,0.08501906655062016,0.5421847121802575,0.3727962222633047,22782.679653347648,0.36088034952587145,0.36182957157535406,0.3693462701416955,39935.515625
469,2022-04-15,0.06857098860789262,0.5809905690089485,0.3504384405997763,21697.42546441873,0.3586240021659212,0.36012089308020767,0.36853528703254534,40553.46484375
470,2022-04-16,0.07558880647777808,0.5746254863636364,0.34978570691096256,18028.0796482215,0.3590562686634123,0.36038120179794464,0.368420240823465,40424.484375
471,2022-04-17,0.07982496457049051,0.565353320096206,0.3548217139739837,17810.863408634454,0.357393409645519,0.35997324947984344,0.367970513042584,39716.953125
472,2022-04-18,0.08457826463609901,0.5732663441821783,0.3421553898421782,24422.688697661222,0.3539432224165135,0.3577505278410926,0.3677896775585861,40826.21484375
473,2022-04-19,0.07067210400901802,0.5533116641675675,0.37601623158504505,26931.352666735896,0.3580095972996114,0.3569339624153479,0.36807763798952975,41502.75
474,2022-04-20,0.06543020706334375,0.5726903602463236,0.3618794343345588,26430.470570078116,0.3600289563324882,0.35666590212291843,0.36761858844059303,41374.37890625
475,2022-04-21,0.07601052910105871,0.5799293312493151,0.3440601383154599,24633.99270600494,0.3564941597281587,0.3569031767508362,0.3672553515828002,40527.36328125
476,2022-04-22,0.06725076734476622,0.596193171151277,0.33655606341100197,24552.948608040428,0.35196413987162084,0.35615191292784876,0.36622374063535273,39740.3203125
477,2022-04-23,0.050541391193532806,0.5948554014908136,0.3546032070818898,18466.448001571247,0.35248473568188504,0.35563511247607427,0.3655400596830703,39486.73046875
478,2022-04-24,0.06949837074137914,0.5732684761043257,0.3572331504776081,19009.58148784236,0.3534156661277157,0.3560582405861876,0.36508436198530503,39469.29296875
479,2022-04-25,0.08203409791957114,0.545370487851626,0.37259541535752033,23900.845021539848,0.3556373788006578,0.3562805041397643,0.3647241586886639,40458.30859375
480,2022-04-26,0.07247470261953426,0.557157373555773,0.37036792584227,24582.777315592877,0.35916394580066924,0.35710054226327664,0.3644752685357872,38117.4609375
481,2022-04-27,0.0743658108392971,0.543090354607767,0.3825438361188349,25015.357618778777,0.359979896367393,0.35905235476466957,0.3649302496019328,39241.12109375
482,2022-04-28,0.08238756423865361,0.5494247865059794,0.3681876469618557,23405.571201153805,0.3607684229458051,0.35903799416859705,0.36468428069309333,39773.828125
483,2022-04-29,0.06898387019862372,0.5534315245685072,0.377584605795501,23631.81066155253,0.36495898138081023,0.36052642420976216,0.364327597784926,38609.82421875
484,2022-04-30,0.0772162210643876,0.556380360881137,0.36640341979844965,18744.86816795358,0.3686899009292412,0.36044446390887264,0.36422480686857894,37714.875
485,2022-05-01,0.07791291761493196,0.5372596080145124,0.38482747512539683,21278.615874943087,0.37246793443467957,0.36116211093035716,0.36437014860798383,38469.09375
486,2022-05-02,0.07640643902669318,0.5434155445293182,0.3801780173161364,21251.770330724186,0.3753360427894956,0.36290938639682735,0.36480021142867974,38529.328125
487,2022-05-03,0.06895253429020319,0.5663790225730594,0.36466844236324203,21339.755475193124,0.3743451711652108,0.36381147593452723,0.36462652306011956,37750.453125
488,2022-05-04,0.08022364615566736,0.5586940552866109,0.361082299624477,23046.86926728309,0.3731844678879867,0.3632754658618787,0.3648479153305341,39698.37109375
489,2022-05-05,0.0910707594358097,0.5465643957941176,0.3623648436012111,27915.406349518104,0.3706620938232837,0.36277873354463613,0.36425941596366046,36575.140625
490,2022-05-06,0.09916542162249586,0.549345234152066,0.35148934198380166,29222.919968972383,0.36857480570102696,0.36282877646768497,0.3635088432870071,36040.921875
491,2022-05-07,0.08978411050802532,0.5145334835696203,0.3956824073373418,22889.410069290996,0.3708370308937571,0.3650143336308459,0.3637351083338569,35501.953125
492,2022-05-08,0.14382319526520726,0.5176597767824787,0.3385170250692308,22632.079463588416,0.3673512315526047,0.3642379198734767,0.3632085553890179,34059.265625
493,2022-05-09,0.12665007170868847,0.5311504371863699,0.3421994921063978,34827.30328981247,0.3620227336752298,0.3642400199812967,0.36267326724507165,30296.953125
494,2022-05-10,0.09784742650543445,0.5526456747239329,0.3495069008467988,31761.05126614404,0.3581888441165626,0.362977670898523,0.3622609926583097,31022.90625
495,2022-05-11,0.13023062738181215,0.5179223721679416,0.35184700013352077,42943.659731658874,0.3565861638378474,0.3624999359365689,0.36203282322597485,28936.35546875
496,2022-05-12,0.14969305283642928,0.5010277867496871,0.34927915981026286,38533.784999675554,0.35511077136107067,0.3627484607696547,0.3617829963690834,29047.751953125
497,2022-05-13,0.10872902066119731,0.5327750387470489,0.35849594272344015,28606.080129996877,0.3546271587513493,0.36379321692738986,0.3612159129004566,29283.103515625
498,2022-05-14,0.08193824949923874,0.5398687306621621,0.37819302014977474,21444.173412425527,0.35796511852209595,0.36491654135919394,0.36141146466039925,30101.265625
499,2022-05-15,0.08605213679540334,0.5376273834486873,0.37632047915369926,20302.714939887148,0.3555448774991406,0.36582546177234115,0.36121538211443555,31305.11328125
500,2022-05-16,0.08877405258441579,0.5409608780871931,0.37026507056526314,27708.08356503329,0.3595133831861447,0.36571449297270986,0.3617241242071175,29862.91796875
501,2022-05-17,0.10863902003923076,0.5420336408754274,0.3493273391897436,22574.43395482202,0.3604043640715629,0.36471256027497045,0.3614484110019338,30425.857421875
502,2022-05-18,0.1061177449260291,0.5350149506353431,0.3588673028523909,23216.358906129506,0.3615744143222619,0.3635851063099017,0.3608608572489229,28720.271484375
503,2022-05-19,0.08645230227554714,0.5433793069836066,0.3701683921838115,23621.531346404547,0.3638645883285483,0.36367942751094723,0.3604099609088863,30314.333984375
504,2022-05-20,0.08886986509174505,0.5389343806373627,0.3721957530239561,21980.42382441289,0.36672916248025994,0.36342281547420696,0.3605018639000309,29200.740234375
505,2022-05-21,0.10299484380553382,0.5163822706570048,0.3806228877012077,20145.659920675647,0.3694950306024809,0.36409993299338594,0.36131648187203125,29432.2265625
506,2022-05-22,0.08559188740867858,0.5107261083370536,0.40368200577589286,21693.999870254098,0.3726811538057456,0.3649977677862667,0.3623233328932501,30323.72265625
507,2022-05-23,0.0915209629522364,0.5517175678849372,0.35676146553953975,23124.159197615423,0.3702362771039757,0.36388269389214306,0.36215285150051246,29098.91015625
508,2022-05-24,0.11064445305984277,0.5512070170534591,0.33814853119412996,23158.466736557966,0.36622170968258405,0.3626198409793282,0.36195287250107916,29655.5859375
509,2022-05-25,0.08633770471515122,0.5379830913243903,0.3756792079439024,20333.827568989138,0.3695156932768539,0.36331493185168184,0.3621048593091477,29562.361328125
510,2022-05-26,0.11437507219207843,0.5382769521470588,0.3473479724211765,25058.554741427273,0.36807577697295213,0.3625998427478706,0.3619911504301804,29267.224609375
511,2022-05-27,0.10734838818677726,0.5472202642181818,0.3454313443845455,21428.765249834494,0.36498364599804384,0.3623113666717156,0.3620671420143953,28627.57421875
512,2022-05-28,0.09828659687354155,0.5420643479276139,0.3596490545002681,17993.969849246234,0.3634153086825828,0.360595492727093,0.36189380544617744,28814.900390625
513,2022-05-29,0.10344282565153955,0.532748416677966,0.3638087586974576,17184.151309013152,0.36131354255711406,0.3617998609951038,0.36223657375532303,29445.95703125
514,2022-05-30,0.07019049234642773,0.553044801589505,0.3767647065188119,24397.560495770216,0.35794888014997894,0.36344582358617117,0.36240598788084616,31726.390625
515,2022-05-31,0.08604417272639624,0.566874135912998,0.34708169018448637,23252.84554259185,0.3567389082305973,0.36333033736415626,0.3619613761653612,31792.310546875
516,2022-06-01,0.09512147838860982,0.5424547970280373,0.3624237270002336,20965.836220961315,0.35977330770636023,0.36383399102447594,0.36233271919438026,29799.080078125
517,2022-06-02,0.09756023498767213,0.5511653342538934,0.3512744304545082,23537.213943907613,0.35672271052018595,0.36392900391229716,0.36244154014306573,30467.48828125
518,2022-06-03,0.09811226183318322,0.5565493590353201,0.3453383849571744,21899.481107030715,0.3564715120871857,0.363302453542475,0.3619121259039888,29704.390625
519,2022-06-04,0.09211086883186631,0.5542396093799485,0.3536495221979435,19010.768505564458,0.35749878431386045,0.3621337155447687,0.3615367004125112,29832.9140625
520,2022-06-05,0.0978710050884047,0.5412271390339426,0.36090185644516976,18482.97905770914,0.3576553845569732,0.3613994954157911,0.36174186542908754,29906.662109375
521,2022-06-06,0.08262248592934765,0.5664687232965235,0.35090879134355824,23583.113574142102,0.3560428886377357,0.3604777678338052,0.3617638866924717,31370.671875
522,2022-06-07,0.10854116505180124,0.552006920045082,0.33945191503790983,23810.90727338476,0.35137878970262293,0.3600075095408607,0.36146251808588215,31155.478515625
523,2022-06-08,0.07728386755539583,0.5522049153356482,0.3705112177050926,20820.19572264973,0.35430748064269874,0.3605619816767036,0.36201851471064506,30214.35546875
524,2022-06-09,0.09350689772042955,0.5521340779769053,0.35435902388660506,20874.467822637183,0.3532993927534952,0.3598091546149319,0.3615938635793031,30111.998046875
525,2022-06-10,0.09789446140650708,0.5288874599575758,0.37321807640363636,24212.980807086442,0.35604234849713623,0.359857836680631,0.36181618989438313,29083.8046875
526,2022-06-11,0.11608466732248655,0.5310377253743276,0.3528776071765281,19939.98962356841,0.3569847512745554,0.3585366328461224,0.3619890814406786,28360.810546875
527,2022-06-12,0.15213291170660317,0.5136786617126984,0.33418842584716557,21735.926465193614,0.3545521142307082,0.35522741475427827,0.361942657174721,26762.6484375
528,2022-06-13,0.15132006102719106,0.5203364270208238,0.3283435120978261,42306.11845308218,0.3504823211872902,0.3538741788761014,0.3614277611946413,22487.388671875
529,2022-06-14,0.1325788852754759,0.5413560135015552,0.3260651001614308,31147.34789681051,0.3473768597895243,0.3532987773983538,0.36081662295314765,22206.79296875
530,2022-06-15,0.13883027880120813,0.5319843189076683,0.3291854034070423,30856.609158126867,0.3460935458356658,0.3510847867061224,0.35996544624823634,22572.83984375
531,2022-06-16,0.1513655998627603,0.5270667291359571,0.3215676705195349,26928.176777040462,0.33997560243747116,0.3498571532822347,0.35900857849681017,20381.650390625
532,2022-06-17,0.11988597435371512,0.5489191701933203,0.33119485630084483,24527.42569722479,0.3370800814892511,0.34917922527824896,0.35800173575528094,20471.482421875
533,2022-06-18,0.18634087951469974,0.4804585953250708,0.33320052682407936,34047.79299702024,0.33207788779180647,0.3479197715793828,0.35731571379179505,19017.642578125
534,2022-06-19,0.15257694804130378,0.5157270322226265,0.3316960222735443,30416.634189647182,0.3294301896789335,0.3463905936544346,0.3564159376443057,20553.271484375
535,2022-06-20,0.13908349293731434,0.5266856987946691,0.3342308061257353,26387.495532248737,0.3294354872137547,0.3443651698261928,0.3557851020820957,20599.537109375
536,2022-06-21,0.09019481338064401,0.559881513177102,0.34992367435939176,26876.794657762937,0.3321330074964504,0.3445005024059502,0.3551007138317819,20710.59765625
537,2022-06-22,0.10599279575003853,0.5582934410377282,0.33571376795261665,23764.213082410075,0.3333390909703487,0.3432285995941589,0.35422886580504614,19987.029296875
538,2022-06-23,0.09109512577882485,0.5627598512729124,0.34614502456680246,23846.27430448552,0.3354590436153187,0.3429843421709349,0.35386566153452775,21085.876953125
539,2022-06-24,0.09691816950309874,0.5677901603543054,0.3352916687408266,41925.715657645684,0.33717454339298014,0.34250592711301353,0.35335996288975025,21231.65625
540,2022-06-25,0.10707829588248452,0.5453814374091521,0.34754026496635265,36036.5472860787,0.33921771947616863,0.3422150101019854,0.35306928487730216,21502.337890625
541,2022-06-26,0.10262863440581217,0.5897062962564767,0.3076650687036269,37914.958441165225,0.3360257872111121,0.33967992497143573,0.35220998540122017,21027.294921875
542,2022-06-27,0.11949010057981321,0.5610094419751311,0.3195004617803882,46030.733074211326,0.3345013421494676,0.3381842902303324,0.3507162217628486,20735.478515625
543,2022-06-28,0.0802689684218825,0.5929619131219511,0.32676911633980044,43875.46856563806,0.33356863092622574,0.33758034743518434,0.3504858706112911,20280.634765625
544,2022-06-29,0.11802993686390323,0.5395672830795699,0.34240278234623656,45148.04516172477,0.3326285194245813,0.33624185051333405,0.3504898566944253,20104.0234375
545,2022-06-30,0.13526117971726437,0.5249343012847629,0.3398045175567104,47971.91578012179,0.333139863125093,0.33554877878333905,0.35029961388481556,19784.7265625
