,date,negative_bert,neutral_bert,positive_bert,daily_tweets,MA7_Sentiment,MA20_Sentiment,MA50_Sentiment,BTC_price,BTC_trading_volume
336,2021-12-03,0.07977476012992774,0.5141481097661013,0.4060771274879554,25588.572995631817,0.4229342596444049,0.42255992891833327,0.4260580276160086,53598.24609375,39789134215.0
337,2021-12-04,0.10400872990239317,0.4667610575417384,0.4292302108312529,44343.92454274517,0.42086246410240497,0.4224479137316792,0.4259745376215601,49200.703125,61385677469.0
338,2021-12-05,0.062633113120736,0.5059425186228275,0.43142436521788224,22303.895432403653,0.41954817116647514,0.4208932392687454,0.425831259116549,49368.84765625,37198201161.0
339,2021-12-06,0.08164912685772449,0.47919200990957816,0.4391588633199957,29204.026032584534,0.4216489789774477,0.4211578073518008,0.4256204717498553,50582.625,37707308001.0
340,2021-12-07,0.09260360617923735,0.5348278795225027,0.3725685144540846,18312.36949122347,0.4150161500420981,0.4192877265527494,0.4247942551623511,50700.0859375,33676814852.0
341,2021-12-08,0.08570057329487452,0.5447586151614142,0.36954080877961637,18052.875377516248,0.4113289515384795,0.4174674711454662,0.4238660576950256,50504.796875,28479699446.0
342,2021-12-09,0.11494898753817724,0.5272897949043623,0.35776122058359094,18951.506821041396,0.40438825320952754,0.41551150831598377,0.422510515396219,47672.12109375,29603577251.0
343,2021-12-10,0.10794854187652232,0.5095954012408469,0.38245605732023247,20979.319481928178,0.3985271459993263,0.4144815624396961,0.4211348743327267,47243.3046875,30966005122.0
344,2021-12-11,0.09921291239191256,0.5180267858777875,0.38276030221485624,14930.485093138608,0.395612542840189,0.4127337483754172,0.4207163580586993,49362.5078125,25775869261.0
345,2021-12-12,0.08602015781958705,0.546511812755987,0.3674680298821181,13978.4679572758,0.3878922702215471,0.41051803463330633,0.4202307969948097,50098.3359375,21939223599.0
346,2021-12-13,0.10903249304866107,0.5517105226298296,0.339256988202944,21617.034106921546,0.3763713480946798,0.407496054181446,0.4186373087620446,46737.48046875,32166727776.0
347,2021-12-14,0.10640723827512981,0.5188987502625765,0.37469401194428986,24750.2606207202,0.36831324167271656,0.40479608132278877,0.4175808205185706,46612.6328125,34638619079.0
348,2021-12-15,0.09591843960888001,0.5383290478051691,0.3657525112595792,20729.587437183036,0.3674612412734034,0.4027124920667136,0.416231831517656,48896.72265625,36541828520.0
349,2021-12-16,0.09161670839772845,0.542720342598034,0.3656629461001515,19882.42557969668,0.3669765084384703,0.39815280510789686,0.41540820483984553,47665.42578125,27268150947.0
350,2021-12-17,0.11019256102518886,0.5257622219232915,0.3640452163143522,18989.290614974805,0.36776200790481545,0.3942595023053778,0.4142666028220874,46202.14453125,32902725329.0
351,2021-12-18,0.10000080226364809,0.5518679436297163,0.3481312543851261,13620.324275768224,0.36347140753792717,0.3897924806710828,0.412817341739498,46848.77734375,26098292690.0
352,2021-12-19,0.08543650359743198,0.550888855482353,0.3636746384574306,17131.94158713028,0.361085699568249,0.38699830151037873,0.41127242575620454,46707.015625,25154053861.0
353,2021-12-20,0.11724802714913256,0.5288714586347542,0.3538805142830035,17877.83648157163,0.35938726011835964,0.383581604764956,0.410062060189224,46880.27734375,30961902129.0
354,2021-12-21,0.11277136672767231,0.5136354635249818,0.3735931697666303,20586.89595844139,0.3636792828138204,0.3823699272867686,0.4087670123685791,48936.61328125,27055803928.0
355,2021-12-22,0.08311933276015648,0.5550896614503876,0.3617910059558605,18200.605377649717,0.3620664070652667,0.3799177462744188,0.40735128815547783,48628.51171875,24447979559.0
356,2021-12-23,0.09189408389193617,0.528116040765327,0.3799898704593283,19169.723662902245,0.36384607696523535,0.3775675060581086,0.406232305821854,50784.5390625,28223878108.0
357,2021-12-24,0.07668008403600589,0.5546173341642521,0.3687025827009822,15967.244349853048,0.3642260315403392,0.3757877658301575,0.40518078706117217,50822.1953125,24367912228.0
358,2021-12-25,0.0895623866498424,0.5096588888645496,0.4007787231610964,11030.897115602998,0.36881771989618223,0.3744329330839596,0.4046158788662273,50429.859375,19030650914.0
359,2021-12-26,0.0948737728018015,0.5355730256580628,0.3695532008751083,12621.965325700683,0.37149546320743,0.37148668716287514,0.40349922703604946,50809.515625,20964372926.0
360,2021-12-27,0.07358201256129694,0.5427664105873049,0.38365157793895266,15895.928452927736,0.37399258064262025,0.3688434830971111,0.40257532986383093,50640.41796875,24324345758.0
361,2021-12-28,0.11830483891924408,0.522427579524448,0.35926758066114256,17393.461990605017,0.37466596393988766,0.3682101052974473,0.40088161913657283,47588.85546875,33430376883.0
362,2021-12-29,0.10588273122313467,0.5147585118052619,0.37935875815837444,18939.487705009396,0.37538666248885566,0.3686776266964357,0.39981058767242145,46444.7109375,30049226299.0
363,2021-12-30,0.12862152894446632,0.5041131141972138,0.3672653613732786,16298.046026288122,0.37607095691603293,0.369130204829278,0.3982703876033603,47178.125,26686491018.0
364,2021-12-31,0.11478670333431396,0.5078293196067359,0.37738397995204404,16358.305191752554,0.3757452206026224,0.36888867733555475,0.3969823519728525,46306.4453125,36974172400.0
365,2022-01-01,0.10939044943518815,0.5058220960091374,0.38478745466046355,12862.491650018499,0.37775582959755755,0.3689852084043932,0.3964310224443228,47686.8125,24582667004.0
366,2022-01-02,0.10238233046858854,0.5251805308162328,0.37243713614443,12562.850015554533,0.3742131312204743,0.3692218325121223,0.3952899090714352,47345.21875,27951569547.0
367,2022-01-03,0.09144887099891331,0.5019780583794818,0.4065730716886982,21107.538121421687,0.37884061507217304,0.3724273602971583,0.39479952754080205,46458.1171875,33071628362.0
368,2022-01-04,0.0980323855811533,0.5151093344168105,0.3868582766494266,18608.046548524013,0.3792414524109823,0.37300661099740284,0.393285522593938,45897.57421875,42494677905.0
369,2022-01-05,0.1252066787265764,0.5124258385157346,0.36236748158476245,24720.75244541178,0.3796289400264347,0.3728454191081259,0.3918887490254857,43569.00390625,36851084859.0
370,2022-01-06,0.12807403025564865,0.5172590812414931,0.35466688816659864,22253.48437060063,0.3765424562774628,0.3723217973017662,0.3907677034751413,43160.9296875,30208048289.0
371,2022-01-07,0.1335590558552623,0.4855023173225841,0.38093862695771613,22652.639216397605,0.3782516144755175,0.37312624542764067,0.39024167317367364,41557.90234375,84196607520.0
372,2022-01-08,0.12015908911277519,0.5082272098273526,0.3716137022551395,19022.364048621814,0.3775303297634044,0.3742444572309746,0.3897078940021525,41733.94140625,28066355845.0
373,2022-01-09,0.12598272479467307,0.5108138285237899,0.36320344946069,14692.454095942418,0.37483232911343267,0.3742220196597013,0.3889062965264351,41911.6015625,21294384372.0
374,2022-01-10,0.12323304984844712,0.5292088051411376,0.347558148049059,20580.189967525832,0.3717224556015113,0.37392095460094205,0.3874963700653439,41821.26171875,32104232331.0
375,2022-01-11,0.08828584506607214,0.5243305757456028,0.3873835820778481,18257.596840758284,0.36932376940015504,0.37457764090147616,0.3869745183714498,42735.85546875,26327648900.0
376,2022-01-12,0.08151818565744699,0.49829860337076504,0.4201832061685722,23474.543781284374,0.37348938559004824,0.37735822186398627,0.3873169620670687,43949.1015625,33499938689.0
377,2022-01-13,0.08770059909990002,0.5348109912386492,0.37748840724700367,18789.865468425778,0.37537950129782843,0.3772391045681613,0.3862600006017925,42591.5703125,47691135082.0
378,2022-01-14,0.08200591546380868,0.5515739762903672,0.3664201079158423,16820.530747382396,0.37684865376648385,0.37713041529267843,0.3854151422151,43099.69921875,23577403399.0
379,2022-01-15,0.08217050029713481,0.5476547365956023,0.3701747636394204,13030.22495025463,0.3755031708516969,0.37567308388688436,0.3836260910661611,43177.3984375,18371348298.0
380,2022-01-16,0.08457231458214909,0.5443441970494566,0.37108348581570877,15425.345904197206,0.3754368937967681,0.3757459545983415,0.3821609716671112,43113.87890625,17902097845.0
381,2022-01-17,0.10925025879793594,0.5228740000595753,0.36787573888140407,18724.379015530936,0.3760209299743573,0.3749947241670297,0.38070875657252456,42250.55078125,21690904261.0
382,2022-01-18,0.09689372300951365,0.5246280080817068,0.37847827017440877,19167.93699786199,0.37988594524002606,0.37590951890575663,0.3798484795008029,42375.6328125,22417209227.0
383,2022-01-19,0.10195988996029831,0.5398305281730106,0.35820957987503504,18826.08969396178,0.3762391949646744,0.37490241517797857,0.37852648800939415,41744.328125,23091543258.0
384,2022-01-20,0.11184114727289625,0.5113107774663984,0.3768480771104949,27936.20760523265,0.3708223038324147,0.3753587349749889,0.3780913837015889,40680.41796875,20382033940.0
385,2022-01-21,0.1683763741360731,0.4877699267259339,0.3438536988708427,38018.23161506078,0.3666179652853946,0.3737620549235031,0.3767299502046405,36457.31640625,43011992031.0
386,2022-01-22,0.13080949109570508,0.4874282640974723,0.38176224131654474,26949.859711342062,0.3685357319604824,0.3736179971452212,0.375796956602968,35030.25,39714385405.0
387,2022-01-23,0.1236216533817907,0.5279807573234317,0.348397591355102,18635.017050516235,0.36581358542494263,0.372473256917158,0.3746659853062454,36276.8046875,26017975951.0
388,2022-01-24,0.1288474065044655,0.5012191515423013,0.3699334422084606,26099.769055942972,0.3656698299740366,0.3707285126561943,0.37350330356854367,36654.328125,41856658597.0
389,2022-01-25,0.11764895900690571,0.5182387868983379,0.36411225650733625,22511.553531639493,0.36519939467727813,0.36964536883990434,0.37218345829970934,36954.00390625,26428189594.0
390,2022-01-26,0.12068684900082934,0.5034775885173587,0.37583556111374034,24023.17527691253,0.36486905604469455,0.3702867059603318,0.37094182492311617,36852.12109375,31324598034.0
391,2022-01-27,0.10410596356747498,0.5107703318330237,0.385123709426944,22281.495691967953,0.3682333222386832,0.371737030782253,0.3711880052167016,37138.234375,25041426629.0
392,2022-01-28,0.10225688612538142,0.5061938298305632,0.39154928421771373,22418.903482075064,0.3700709731270856,0.37224230017558624,0.3716195439507819,37784.33203125,22238830523.0
393,2022-01-29,0.10109334714047728,0.5274263709556891,0.37148028034959973,17954.747166774847,0.3735242958119302,0.3722359467515129,0.37188854512266445,38138.1796875,17194183075.0
394,2022-01-30,0.09790219371475532,0.5136821917873902,0.3884156100247933,16154.039056809292,0.37435596690046125,0.373436525825994,0.3720053990972637,37917.6015625,14643548444.0
395,2022-01-31,0.097021178271965,0.5356197173335441,0.36735910410840783,19085.570087271004,0.3767261559946245,0.37437942849548683,0.37170341482066666,38483.125,20734730465.0
396,2022-02-01,0.10170280918421302,0.5289635437821566,0.36933364715970024,21520.111863232356,0.37665118161352945,0.37351990778509886,0.37173999555159964,38743.2734375,20288500328.0
397,2022-02-02,0.11405222281112408,0.5215320775979161,0.3644157014573339,20419.579452817765,0.37668911223227913,0.37086431232265893,0.37223330365462687,36952.984375,19155189416.0
398,2022-02-03,0.09612617476454943,0.5493695058841487,0.3545043190002055,19079.76963616043,0.3740227069680873,0.3697698319299542,0.37183742732238995,37154.6015625,18591534769.0
399,2022-02-04,0.10083970062230936,0.5194668448420351,0.37969345507088326,20177.597601939502,0.37334392517357967,0.3704018960801943,0.3721107791618273,41500.875,29412210792.0
400,2022-02-05,0.09656453044339315,0.5170094990451798,0.3864259717654776,19836.4911279197,0.3727035111170502,0.37117576313381606,0.3725178973121278,41441.1640625,19652846215.0
401,2022-02-06,0.07486012575985977,0.5290320909840095,0.39610778013101317,17239.598175129682,0.37578194858972686,0.37236739619644965,0.3731465750340231,42412.43359375,16142097334.0
402,2022-02-07,0.09513796181964684,0.513204111798819,0.3916579236887407,21109.033032701216,0.3761872377977203,0.3734998811872752,0.37400003913801555,43840.28515625,28641855926.0
403,2022-02-08,0.08445073091723165,0.5195673361493323,0.3959819323109493,21846.85437698177,0.37976509132303793,0.37433338890806284,0.37463351548808455,44118.4453125,33079398868.0
404,2022-02-09,0.09749105837894471,0.5195982917389912,0.3829106526735923,23639.80192674196,0.38146221701227445,0.3755096304698989,0.37520273388790004,44338.796875,23245887300.0
405,2022-02-10,0.12327976135148398,0.5095079550038933,0.36721228313733695,26256.8500061304,0.38181178972227486,0.37505078313784374,0.3750776184637963,43565.11328125,32142048537.0
406,2022-02-11,0.0973396662048276,0.5041006616143524,0.3985596709177201,19621.16354267091,0.38731870871196417,0.37765582942579023,0.3757985726787347,42407.9375,26954925781.0
407,2022-02-12,0.09516354896381442,0.5651144121672753,0.3397220337239837,16707.770150634602,0.3823222810436017,0.37565391477852544,0.3750090072525515,42244.46875,18152390304.0
408,2022-02-13,0.08630028385705345,0.5319258135705335,0.3817739046888362,16066.646739258487,0.38174077265902157,0.3772432630325128,0.3752653076836858,42197.515625,14741589015.0
409,2022-02-14,0.08196944139223232,0.532864508897903,0.38516604937550974,19526.201050680833,0.3803730563145836,0.3779686252785628,0.3749591768251449,42586.91796875,20827783012.0
410,2022-02-15,0.05922469431521015,0.5416537065151515,0.3991215974532949,23957.244416060235,0.3813060155351529,0.3796357367521798,0.37553894930707016,44575.203125,22721659051.0
411,2022-02-16,0.09416100824342537,0.5432755433373792,0.3625634514833845,20585.460998664854,0.3771287054317073,0.3790037315316867,0.3751254566314708,43961.859375,19792547657.0
412,2022-02-17,0.12671756194089187,0.5038813761327929,0.369401061949776,25335.473681543437,0.3754400065912303,0.37825503403277394,0.3753241523430126,40538.01171875,26246662813.0
413,2022-02-18,0.09452358232944008,0.5614429854022829,0.3440334330046579,25586.161836401534,0.3725426503246454,0.3759923744511998,0.37463149890862607,40030.9765625,23310007704.0
414,2022-02-19,0.0802140199233829,0.5469918843834761,0.37279409765884797,15548.324390413674,0.3693219536672864,0.37605493718021166,0.37473990550246067,40122.15625,13736557863.0
415,2022-02-20,0.12818534719678595,0.5199976238256114,0.35181702773568474,17858.998543029495,0.37083382791874897,0.374312147547397,0.37423859271390464,38431.37890625,18340576452.0
416,2022-02-21,0.15680813875272018,0.5024138748906579,0.3407779860401856,24859.391352668532,0.36570933808766765,0.3730463800203388,0.3733756619566443,37075.28125,29280402798.0
417,2022-02-22,0.11483610323368865,0.520917501346832,0.36424639650169577,20654.6543710754,0.3630943814784409,0.37280412998900525,0.37321505921855147,38286.02734375,25493150450.0
418,2022-02-23,0.06612457849446703,0.5432940080011109,0.3905814149193299,19713.943659853507,0.36202685866169526,0.3740501163443384,0.3729014973211129,37296.5703125,21849073843.0
419,2022-02-24,0.13475601137139281,0.5087183403444916,0.3565256474352961,23129.859423309885,0.3612721331556843,0.3741463700793427,0.37230673988554175,38332.609375,46383802093.0
420,2022-02-25,0.07834702827359549,0.5451792469423611,0.37647372072395835,20058.769165902217,0.362156215502457,0.3739930493961558,0.3725833328098397,39214.21875,26545599159.0
421,2022-02-26,0.11182762246998647,0.5381807395193103,0.3499916386336935,14719.234192783097,0.3629009912060865,0.3722580811517851,0.37249166125037086,39105.1484375,17467554129.0
422,2022-02-27,0.10639757454627502,0.5377405897010764,0.3558618331826359,15620.098522167485,0.36078445814655996,0.37034160748757666,0.3719999594116439,37709.78515625,23450127612.0
423,2022-02-28,0.08156548851491337,0.5395419405875468,0.378892568986229,20572.737520020044,0.364168900802878,0.36973373345412375,0.372142682288724,43193.234375,35690014104.0
424,2022-03-01,0.10662221338970486,0.5314811871832016,0.36189659798877877,23332.919904583166,0.3668087272964522,0.3681106222959251,0.37211705775005904,44354.63671875,32479047645.0
425,2022-03-02,0.07259004665002426,0.5393024064741488,0.38810754694109284,20140.972857286117,0.3697913711013768,0.3683580934515204,0.37291214400284406,43924.1171875,29183112630.0
426,2022-03-03,0.09114025243713231,0.5219549354968932,0.38690481504045765,18569.985470144606,0.3693317961165178,0.3692958330659547,0.37290275641387566,42451.7890625,24967782593.0
427,2022-03-04,0.08281087216646875,0.5389395459309246,0.3782495807900537,18799.89419667691,0.3720472877858625,0.36832868591701823,0.37208052846527717,39137.60546875,28516271427.0
428,2022-03-05,0.09699126356425088,0.518953777030677,0.3840549616347064,18112.559791302974,0.372994942899706,0.37043977772229075,0.3722092844336635,39400.5859375,16975917450.0
429,2022-03-06,0.088408770102838,0.5253641299145405,0.38622709932057925,14424.091988056945,0.37752437548556667,0.3706518346095166,0.37259765681414864,38419.984375,19745229902.0
430,2022-03-07,0.08287188734727331,0.5588303159796523,0.35829779381482335,19462.685916972543,0.37782887056459014,0.36937239386853155,0.37236477505288196,38062.0390625,28546143503.0
431,2022-03-08,0.06566135633632068,0.5542735500026972,0.3800650927459068,17932.878783620472,0.37797543603454986,0.36846494126341783,0.3725408849926898,38737.26953125,25776583476.0
432,2022-03-09,0.09283510786360676,0.5140880019377795,0.3930768906112598,22544.70391764597,0.38187297261236,0.369917962174269,0.37303502522268694,41982.92578125,32284121034.0
433,2022-03-10,0.11814551253000109,0.5155776918574694,0.36627679396819274,21793.216611912434,0.37914412849074747,0.3697691875084793,0.37279578059119256,39437.4609375,31078064711.0
434,2022-03-11,0.07834477136635613,0.5445930892506811,0.3770621397969083,18490.543472712336,0.3779137940853038,0.3713419830700151,0.3731654386288763,38794.97265625,26364890465.0
435,2022-03-12,0.09320564657840978,0.5465961772293411,0.3601981797873724,15122.300382574354,0.3756573689599686,0.37074217745708765,0.3728389700539131,38904.01171875,14616450657.0
436,2022-03-13,0.08653576814819915,0.5414443791482539,0.37201985105143914,15302.188215725328,0.3741529801370602,0.37170421666259973,0.37339124754765035,37849.6640625,17300745310.0
437,2022-03-14,0.08981331767059231,0.5616030490771675,0.3485836335326282,19960.447244006118,0.36944754691356635,0.3720759141622399,0.3727406866107108,39666.75390625,24322159070.0
438,2022-03-15,0.07269071994432737,0.5358508565350617,0.3914584265031564,23739.767486749348,0.37359262599960796,0.3733717251146904,0.373585016711653,39338.78515625,23934000868.0
439,2022-03-16,0.08578784485938017,0.5266999946830544,0.3875121589135775,20518.254426189684,0.3745235092705668,0.37322557006679746,0.3739296974313611,41143.9296875,39616916192.0
440,2022-03-17,0.07473931571534487,0.5494035603716433,0.3758571197609844,18052.88412683346,0.3723710379142824,0.3741461163680207,0.3741599888677073,40951.37890625,22009601093.0
441,2022-03-18,0.09468668534529896,0.5394145905005431,0.3658987270746936,17233.39800568515,0.372323779552595,0.3736425452418652,0.37396514898458866,41801.15625,34421564942.0
442,2022-03-19,0.07931845675012898,0.5571521007706721,0.36352944213765004,13465.807755147858,0.3706321923451877,0.37428720255157744,0.37354173197891627,42190.65234375,19664853187.0
443,2022-03-20,0.06530132126759632,0.5647955720805303,0.369903103760496,15051.942864195606,0.3718453078418281,0.3749558344838565,0.37311729706799046,41247.82421875,20127946682.0
444,2022-03-21,0.07370514861144975,0.5624370306311224,0.36385782024566776,20889.207370206324,0.3708250539911067,0.37423989406763924,0.3729678370659525,41077.99609375,24615543271.0
445,2022-03-22,0.06409038344727759,0.5721051426300432,0.3638044735732531,22755.29162651035,0.3727276589961848,0.3743307452859476,0.37248526576298113,42358.80859375,32004652376.0
446,2022-03-23,0.06814423445821043,0.552886731257323,0.37896903338952725,18421.854984150854,0.37116648485698117,0.3738955779739683,0.37271291143516,42892.95703125,25242943069.0
447,2022-03-24,0.08083632923982131,0.5496751932569889,0.3694884753597239,22102.097666501428,0.3689135244127495,0.3730662284653619,0.37271594728221924,43960.93359375,31042992291.0
448,2022-03-25,0.08326461263285795,0.5408286262194235,0.37590676062284295,27050.515882961903,0.36891972952048185,0.3729546656002566,0.3729412621678175,44348.73046875,30574413034.0
449,2022-03-26,0.07292949767541577,0.5854074528145934,0.3416630492976565,15388.791836965005,0.36589026979835215,0.37093600310801617,0.37268947256580665,44500.828125,16950455995.0
450,2022-03-27,0.08233191378348063,0.5719747701900183,0.34569332086242405,21126.185236338282,0.363660754638949,0.3690058231814373,0.3720228032676017,46820.4921875,28160889722.0
451,2022-03-28,0.10185890260274515,0.5195636056793081,0.37857749360287896,25055.177022164422,0.36474505336924684,0.36997152317134474,0.37186891153892315,47128.00390625,36362175703.0
452,2022-03-29,0.09283613942526481,0.5125380427692985,0.3946258186474982,23221.56235724075,0.3685910531694756,0.3706648910714205,0.37183985347061904,47465.73046875,31397059069.0
453,2022-03-30,0.07051362299179355,0.5628745585260883,0.36661181840563023,25086.697140372275,0.3689419712735228,0.3694046495378191,0.37134875336702866,47062.6640625,29333883962.0
454,2022-03-31,0.1049662596708294,0.5565799065483226,0.3384538314031737,28614.86016953948,0.36387757102522855,0.36807974655853254,0.3702207513884448,45538.67578125,33327427106.0
455,2022-04-01,0.06879391683234824,0.5740489082962301,0.3571571731827327,25564.78911213492,0.36233615825310467,0.3671318910054765,0.3697157812023495,46281.64453125,38162644287.0
456,2022-04-02,0.07298281342460682,0.5622388116613473,0.3647783750777098,19506.296080829186,0.360945110059963,0.36734999554311165,0.3696680575149058,45868.94921875,29336594194.0
457,2022-04-03,0.06960793184242742,0.5852058320553889,0.34518623738602994,21287.25624557726,0.3613855085710097,0.36607220441618743,0.3686215196025197,46453.56640625,25414397610.0
458,2022-04-04,0.05932213718220852,0.5723676219840877,0.3683102421995536,22664.73980782218,0.3642126237381509,0.36701156673366003,0.3691820727098838,46622.67578125,32499785455.0
459,2022-04-05,0.06824650973157388,0.5841786442096001,0.34757484798805255,27499.665551839465,0.3603372930362976,0.3649218725186551,0.36851150297065277,45555.9921875,29640604055.0
460,2022-04-06,0.08678557415058703,0.5705344572175773,0.34267996845488485,32365.097608241544,0.35384406176222094,0.36278700630633637,0.36767844256044446,43206.73828125,39393395788.0
461,2022-04-07,0.05446082244621803,0.5797830736237178,0.36575610626503124,29458.603026259265,0.353737097744646,0.362306005663672,0.36702421724302753,43503.84765625,26101973106.0
462,2022-04-08,0.06282117588612736,0.5907777429872355,0.3464010804974947,27958.968373324955,0.35473050388143623,0.36137754630285296,0.36670730800801005,42287.6640625,27215995394.0
463,2022-04-09,0.07426678423072482,0.558037813813811,0.367695402672084,20893.007889795474,0.35604778256760505,0.36157592537592126,0.3666738637084475,42782.13671875,16050772496.0
464,2022-04-10,0.09222045647381084,0.5395784320339999,0.36820111365795644,21728.54878244535,0.35647562489013596,0.3614948782281812,0.36714773979968857,42207.671875,17654475582.0
465,2022-04-11,0.10336986135620373,0.5539168084989412,0.34271332842130536,29807.687786666276,0.35616651126954535,0.3604879976651164,0.36655792079503097,39521.90234375,33949912166.0
466,2022-04-12,0.09511874817612169,0.5602063205099632,0.34467493052126236,24004.515521449706,0.35321209730975894,0.359577067043593,0.3664178796731795,40127.18359375,30991500854.0
467,2022-04-13,0.06652456857669564,0.5596761850618184,0.3737992481580772,25490.50729816227,0.35649014733101203,0.35933088679447633,0.3670653554009813,41166.73046875,27691105228.0
468,2022-04-14,0.08093737403829941,0.5517687831418968,0.36729384390181724,22782.679653347648,0.35956688176187857,0.359226380534576,0.36712510927157194,39935.515625,24342001973.0
469,2022-04-15,0.06736419311093818,0.5883214587367785,0.34431434677083184,21697.42546441873,0.35688666182510365,0.35772197987495646,0.36621791185689545,40553.46484375,21756855753.0
470,2022-04-16,0.07486805124985944,0.5755681054199021,0.3495638432920307,18028.0796482215,0.3572820071744206,0.35809820816040283,0.366081405893302,40424.484375,16833150693.0
471,2022-04-17,0.081360708808534,0.5666321102025381,0.35200717967511763,17810.863408634454,0.3553209792997999,0.35839886810386445,0.3656016697943052,39716.953125,19087633042.0
472,2022-04-18,0.08557188489936468,0.5762999763609837,0.3381281375583655,24422.688697661222,0.35156185728735095,0.35647270829222094,0.3653690521261615,40826.21484375,33705182072.0
473,2022-04-19,0.06873020673068572,0.5649534271592956,0.3663163666655886,26931.352666735896,0.35451223706788637,0.3551246391502253,0.36557404297876844,41502.75,25303206547.0
474,2022-04-20,0.06375649323716791,0.5819345866103824,0.35430892082394355,26430.470570078116,0.3557164858557215,0.35453878688443063,0.36509201066186087,41374.37890625,27819532341.0
475,2022-04-21,0.07709068425550795,0.5817545152700849,0.3411547985995502,24633.99270600494,0.3516359296609056,0.35466740436997235,0.3646853087130525,40527.36328125,35372786395.0
476,2022-04-22,0.06994742948888237,0.5955811198071207,0.3344714518340852,24552.948608040428,0.3475331306524392,0.35358713192479874,0.36363362057369936,39740.3203125,28011716745.0
477,2022-04-23,0.05023395602921016,0.5953113022887875,0.3544547410107605,18466.448001571247,0.34880067993243025,0.353095530302563,0.36299734461233274,39486.73046875,16138021249.0
478,2022-04-24,0.07177120291735377,0.5756641799551404,0.35256461417510887,19009.58148784236,0.34917577629281504,0.3534468815782334,0.36249371781596135,39469.29296875,17964398167.0
479,2022-04-25,0.08182047492137208,0.5505914144819316,0.36758811142054676,23900.845021539848,0.35112339276099364,0.35341249439828076,0.36217083839999736,40458.30859375,35445730570.0
480,2022-04-26,0.07214920711958321,0.5571277393359623,0.3707230555809309,24582.777315592877,0.3551977575138143,0.3545147899979416,0.36186683754235716,38117.4609375,34569088416.0
481,2022-04-27,0.07261032844882474,0.5435981038830835,0.3837915685538833,25015.357618778777,0.35738215774985116,0.3564724852407511,0.3623667154784172,39241.12109375,30981015184.0
482,2022-04-28,0.08138040498255973,0.5518884462853099,0.3667311469269181,23405.571201153805,0.35893493601272297,0.35651891574845995,0.3621052655603978,39773.828125,33903704907.0
483,2022-04-29,0.06680089100048169,0.5626252362040907,0.3705738733766741,23631.81066155253,0.36261232035986346,0.357670001123659,0.3616640299283472,38609.82421875,30882994649.0
484,2022-04-30,0.07707229598496522,0.5562107615448078,0.366716943653778,18744.86816795358,0.36664300683732504,0.35762340783707297,0.361672660314339,37714.875,23895713731.0
485,2022-05-01,0.08050282944639535,0.5373646753388411,0.38213249679916766,21278.615874943087,0.370102726310876,0.3582868070342735,0.36177207907908915,38469.09375,27002760110.0
486,2022-05-02,0.07640186637354578,0.5472833194956831,0.3763148154561465,21251.770330724186,0.37307150147100565,0.35988687784545637,0.3620880915431828,38529.328125,32922642426.0
487,2022-05-03,0.0672390610701023,0.5686710775484195,0.36408986148620187,21339.755475193124,0.37263422022921255,0.3608113983675964,0.36193260155170753,37750.453125,27326943244.0
488,2022-05-04,0.07994986732846067,0.5626472662308863,0.3574028672425482,23046.86926728309,0.37096919668691475,0.3600306183239998,0.36210552770288246,39698.37109375,36754404490.0
489,2022-05-05,0.09159030274356321,0.547441489276962,0.3609682069768696,27915.406349518104,0.36811627648978795,0.3597293975180499,0.3615076802611905,36575.140625,43106256317.0
490,2022-05-06,0.09242477434569861,0.5502013113683112,0.35737391123156764,29222.919968972383,0.3669466220278692,0.36035128153998963,0.36091673422821,36040.921875,37795577489.0
491,2022-05-07,0.08966783088964525,0.5180198538152038,0.3923123168038496,22889.410069290996,0.3696639274562661,0.3623869231357906,0.3612393851506191,35501.953125,24375896406.0
492,2022-05-08,0.15024391265867068,0.5162742844221403,0.3334817997157579,22632.079463588416,0.36550953446401363,0.3615047621853449,0.3606037591239733,34059.265625,36763041910.0
493,2022-05-09,0.12754618976754967,0.5338332992958249,0.3386205113978474,34827.30328981247,0.36007053628884855,0.36152820855865353,0.36011534871731044,30296.953125,63355494961.0
494,2022-05-10,0.10031544145172681,0.5525162921998032,0.34716826857483785,31761.05126614404,0.356427217928685,0.3606163943638559,0.3596695676352387,31022.90625,59811038817.0
495,2022-05-11,0.12956154902330275,0.518426955113027,0.35201149576699314,42943.659731658874,0.3549174222137839,0.36050699317066776,0.3594372867631079,28936.35546875,70388855818.0
496,2022-05-12,0.1442062649583202,0.5024344015839449,0.3533593323059885,38533.784999675554,0.35441198034671395,0.36108816144240297,0.35923248007159286,29047.751953125,66989173272.0
497,2022-05-13,0.11074228646579891,0.5327207950840624,0.3565369206221787,28606.080129996877,0.35385806955237753,0.3621388980513598,0.35879263472321354,29283.103515625,42841124537.0
498,2022-05-14,0.08484632317427347,0.5381631935160133,0.37699048335410995,21444.173412425527,0.3563101410676954,0.3632120286391383,0.35893973291918185,30101.265625,28579868620.0
499,2022-05-15,0.0851769210927144,0.5396197960510936,0.3752032828010237,20302.714939887148,0.3541715118173422,0.36429006047846757,0.3589259392364011,31305.11328125,25835372065.0
500,2022-05-16,0.08899883488508038,0.5432612673838535,0.36773989861000905,27708.08356503329,0.35845377417912355,0.3642972884398705,0.3594372500072316,29862.91796875,32613897286.0
